Date,return,daily_variance,daily_downside_variance
2004-06-21,-0.003784363856339734,1.4321409797170545e-05,1.4321409797170545e-05
2004-06-22,0.0050348334876513245,2.53495482483752e-05,0.0
2004-06-23,0.008614539627666673,7.421029299663947e-05,0.0
2004-06-24,-0.003137728639416304,9.84534101461329e-06,9.84534101461329e-06
2004-06-25,-0.004807824063785104,2.3115172228311116e-05,2.3115172228311116e-05
2004-06-28,-0.0034260270518348124,1.1737661359903936e-05,1.1737661359903936e-05
2004-06-29,0.0041427320914246835,1.716222918131993e-05,0.0
2004-06-30,0.005354725856656195,2.867308899994242e-05,0.0
2004-07-01,-0.013882778525672879,0.00019273153959288401,0.00019273153959288401
2004-07-02,-0.0005311332954121006,2.8210257749531776e-07,2.8210257749531776e-07
2004-07-06,-0.008770130290564615,7.691518531347898e-05,7.691518531347898e-05
2004-07-07,0.0029492079154769257,8.697827328711754e-06,0.0
2004-07-08,-0.006950968744497743,4.831596648698453e-05,4.831596648698453e-05
2004-07-09,0.0026025028749294687,6.77302121401615e-06,0.0
2004-07-12,0.00044697769350898753,1.997890584946144e-07,0.0
2004-07-13,0.0007162777548674892,5.13053822118011e-07,0.0
2004-07-14,-0.0030397002091960834,9.239777361786713e-06,9.239777361786713e-06
2004-07-15,-0.006456191870676697,4.168241347099187e-05,4.168241347099187e-05
2004-07-16,-0.000812139067947304,6.595698656863156e-07,6.595698656863156e-07
2004-07-19,-0.004245570967909007,1.8024872843551822e-05,1.8024872843551822e-05
2004-07-20,0.012699687764488266,0.00016128206931549297,0.0
2004-07-21,-0.018452259497888868,0.00034048588057742995,0.00034048588057742995
2004-07-22,0.002737826918010944,7.495696232985303e-06,0.0
2004-07-23,-0.008372335754331273,7.00960059832538e-05,7.00960059832538e-05
2004-07-26,-0.001927550883689233,3.715452409211143e-06,3.715452409211143e-06
2004-07-27,0.009379253954208133,8.79704047375289e-05,0.0
2004-07-28,0.0030058541142961026,9.035158956430808e-06,0.0
2004-07-29,0.00426930276333537,1.8226946085023025e-05,0.0
2004-07-30,0.0024421056639860605,5.9638800740727975e-06,0.0
2004-08-02,0.002074774030270232,4.304687276683782e-06,0.0
2004-08-03,-0.007742764605575991,5.995040373736034e-05,5.995040373736034e-05
2004-08-04,-9.052464429626372e-05,8.194711224965072e-09,8.194711224965072e-09
2004-08-05,-0.016334117674418946,0.0002668034002017654,0.0002668034002017654
2004-08-06,-0.014299380993433308,0.00020447229679536176,0.00020447229679536176
2004-08-09,0.001403675060948295,1.9703036767282e-06,0.0
2004-08-10,0.012897762175923866,0.00016635226914669233,0.0
2004-08-11,-0.002030131153587633,4.121432500767054e-06,4.121432500767054e-06
2004-08-12,-0.010909862912961032,0.00011902510877960259,0.00011902510877960259
2004-08-13,0.001963869212705971,3.85678228461437e-06,0.0
2004-08-16,0.010354921269381645,0.00010722439449509238,0.0
2004-08-17,0.005632701743488067,3.172732893109351e-05,0.0
2004-08-18,0.010283521164209386,0.00010575080753474237,0.0
2004-08-19,-0.0029081825179840814,8.457525557908232e-06,8.457525557908232e-06
2004-08-20,0.007018015890024376,4.925254703263463e-05,0.0
2004-08-23,-0.0025337780985345004,6.420031452613108e-06,6.420031452613108e-06
2004-08-24,0.0013611072581589667,1.85261296821302e-06,0.0
2004-08-25,0.006796700540613099,4.619513823877039e-05,0.0
2004-08-26,0.0,0.0,0.0
2004-08-27,0.003149674250463086,9.920447884030202e-06,0.0
2004-08-30,-0.00825460088595631,6.813843578643068e-05,6.813843578643068e-05
2004-08-31,0.005247547176686185,2.753675137154715e-05,0.0
2004-09-01,0.0018899439720270195,3.5718882174012674e-06,0.0
2004-09-02,0.011318786818123705,0.00012811493503413096,0.0
2004-09-03,-0.004085719727126791,1.6693105688633017e-05,1.6693105688633017e-05
2004-09-07,0.006599501881643377,4.355342508581448e-05,0.0
2004-09-08,-0.0024806495145347496,6.153622013961489e-06,6.153622013961489e-06
2004-09-09,-0.0008881204063219128,7.887578561253995e-07,7.887578561253995e-07
2004-09-10,0.005156368898306063,2.658814021541808e-05,0.0
2004-09-13,0.0032724688003322733,1.0709052049148147e-05,0.0
2004-09-14,0.0020281064262135384,4.1132156760486506e-06,0.0
2004-09-15,-0.007566727778286153,5.7255369270687304e-05,5.7255369270687304e-05
2004-09-16,0.0030137605713131954,9.082752781202039e-06,0.0
2004-09-17,0.00425156722376685,1.807582385820856e-05,0.0
2004-09-20,-0.006010149969786105,3.612190265931992e-05,3.612190265931992e-05
2004-09-21,0.004357533308324557,1.898809653315796e-05,0.0
2004-09-22,-0.01248260700944459,0.00015581547775223522,0.00015581547775223522
2004-09-23,-0.00537902280183522,2.8933886302663225e-05,2.8933886302663225e-05
2004-09-24,0.004596942402768089,2.1131879454367256e-05,0.0
2004-09-27,-0.006369919635399457,4.057587616144755e-05,4.057587616144755e-05
2004-09-28,0.0047853820697809635,2.2899881553781137e-05,0.0
2004-09-29,0.005032282003558652,2.5323862163340284e-05,0.0
2004-09-30,-0.0007148612387810616,5.110265907115939e-07,5.110265907115939e-07
2004-10-01,0.016910809538383198,0.00028597547924347216,0.0
2004-10-04,0.0016721221083235704,2.7959923451444624e-06,0.0
2004-10-05,0.0005268515644758498,2.7757257099065053e-07,0.0
2004-10-06,0.006848164688062264,4.689735959482292e-05,0.0
2004-10-07,-0.010725819143118764,0.00011504319629089294,0.00011504319629089294
2004-10-08,-0.008285666796723379,6.865227426632426e-05,6.865227426632426e-05
2004-10-11,0.004088835976976624,1.671857964661838e-05,0.0
2004-10-12,-0.0038951821717024826,1.5172444150748869e-05,1.5172444150748869e-05
2004-10-13,-0.00879749480784997,7.739591489414719e-05,7.739591489414719e-05
2004-10-14,-0.008068901973122378,6.51071790518582e-05,6.51071790518582e-05
2004-10-15,0.00560379108577469,3.1402474533007874e-05,0.0
2004-10-18,0.003775223413041706,1.4252311818378269e-05,0.0
2004-10-19,-0.00841657442217536,7.08387250040165e-05,7.08387250040165e-05
2004-10-20,-0.0019872724025222777,3.949251601826666e-06,3.949251601826666e-06
2004-10-21,0.006514614325697998,4.2440199812589584e-05,0.0
2004-10-22,-0.011236651316895219,0.00012626233281748305,0.00012626233281748305
2004-10-25,-0.0011821590936282877,1.3975001226480547e-06,1.3975001226480547e-06
2004-10-26,0.015292190683139806,0.00023385109588950788,0.0
2004-10-27,0.012013818802887988,0.00014433184222862496,0.0
2004-10-28,0.003012161898907628,9.07311930523081e-06,0.0
2004-10-29,-0.00017701498196842635,3.133430384128231e-08,3.133430384128231e-08
2004-11-01,0.002738531167751912,7.49955295674865e-06,0.0
2004-11-02,0.00035232258374717773,1.2413120301828705e-07,0.0
2004-11-03,0.012594256997135567,0.00015861530930989817,0.0
2004-11-04,0.013654382878238502,0.00018644217178553278,0.0
2004-11-05,0.006263198634351319,3.922765713334023e-05,0.0
2004-11-08,-0.0014495772317378863,2.1012741507728737e-06,2.1012741507728737e-06
2004-11-09,-0.0019644060252421713,3.858891032007746e-06,3.858891032007746e-06
2004-11-10,0.0007706004756764528,5.938250931127753e-07,0.0
2004-11-11,0.007608897561196093,5.789532209677585e-05,0.0
2004-11-12,0.007890758279017307,6.226406621788018e-05,0.0
2004-11-15,0.002456867657272488,6.0361986853516035e-06,0.0
2004-11-16,-0.0071592649164349265,5.1255074143695994e-05,5.1255074143695994e-05
2004-11-17,0.005938033860005243,3.526024612256876e-05,0.0
2004-11-18,0.0013491681199706562,1.8202546159451551e-06,0.0
2004-11-19,-0.011116429417375007,0.00012357500299148042,0.00012357500299148042
2004-11-22,0.004769269557575173,2.274593211281329e-05,0.0
2004-11-23,0.001525592967867695,2.327433903607362e-06,0.0
2004-11-24,0.002369892880841773,5.6163922666645175e-06,0.0
2004-11-26,-0.0007598338148875339,5.773474262465431e-07,5.773474262465431e-07
2004-11-29,-0.004562949544645756,2.082050854698291e-05,2.082050854698291e-05
2004-11-30,0.000679234039229426,4.613588800479215e-07,0.0
2004-12-01,0.01136646042336209,0.00012919642255585672,0.0
2004-12-02,0.0008389305707539041,7.038045025454713e-07,0.0
2004-12-03,-0.0006703914869229388,4.4942474573874885e-07,4.4942474573874885e-07
2004-12-06,-0.0003356111323441491,1.1263483215332195e-07,1.1263483215332195e-07
2004-12-07,-0.0093110705472641,8.669603473612898e-05,8.669603473612898e-05
2004-12-08,0.005841649082241718,3.41248640000555e-05,0.0
2004-12-09,0.0035362746439697723,1.250523835758354e-05,0.0
2004-12-10,0.0010067902355164193,1.013626578331207e-06,0.0
2004-12-13,0.008715374927053654,7.595776011911548e-05,0.0
2004-12-14,0.0034886270192913127,1.2170518479729389e-05,0.0
2004-12-15,0.0007450513617077714,5.551015315826044e-07,0.0
2004-12-16,-0.0005789067796562186,3.3513305953193366e-07,3.3513305953193366e-07
2004-12-17,-0.00666974718150759,4.448552746522845e-05,4.448552746522845e-05
2004-12-20,0.00025142810405798244,6.321609151019165e-08,0.0
2004-12-21,0.0077006054714265915,5.9299324626565154e-05,0.0
2004-12-22,0.002408412199503829,5.8004493227188705e-06,0.0
2004-12-23,0.0007458782986329293,5.563344363715533e-07,0.0
2004-12-27,-0.0020699758568352156,4.284800047880685e-06,4.284800047880685e-06
2004-12-28,0.005476221703482942,2.9989004145697613e-05,0.0
2004-12-29,0.001485601274769488,2.2070111475967276e-06,0.0
2004-12-30,-0.0018950072800328899,3.5910525913776516e-06,3.5910525913776516e-06
2004-12-31,-0.002146618615963547,4.607971482401254e-06,4.607971482401254e-06
2005-01-03,-0.004715938466984149,2.2240075624380802e-05,2.2240075624380802e-05
2005-01-04,-0.012219403955951114,0.00014931383303871373,0.00014931383303871373
2005-01-05,-0.006900478471995264,4.761660314247009e-05,4.761660314247009e-05
2005-01-06,0.005084513217358255,2.5852274657490798e-05,0.0
2005-01-07,-0.0014337119832774636,2.055530050993398e-06,2.055530050993398e-06
2005-01-10,0.004727923406227852,2.2353259735157174e-05,0.0
2005-01-11,-0.006890147764248344,4.747413621317646e-05,4.747413621317646e-05
2005-01-12,0.0032995858009507995,1.0887266457836128e-05,0.0
2005-01-13,-0.008012046486652769,6.419288890428498e-05,6.419288890428498e-05
2005-01-14,0.005271521622918884,2.7788940220901348e-05,0.0
2005-01-18,0.010402555020895488,0.00010821315096275792,0.0
2005-01-19,-0.010462969482635032,0.00010947373039455198,0.00010947373039455198
2005-01-20,-0.006090424634007885,3.709327222253008e-05,3.709327222253008e-05
2005-01-21,-0.006127745204351331,3.754926128945074e-05,3.754926128945074e-05
2005-01-24,-0.001969908786426444,3.880540626840106e-06,3.880540626840106e-06
2005-01-25,0.002831961153471285,8.020003974770413e-06,0.0
2005-01-26,0.0029947056483048407,8.968261919988917e-06,0.0
2005-01-27,0.001705792712331844,2.909728777444429e-06,0.0
2005-01-28,0.0,0.0,0.0
2005-01-31,0.0062165134491174445,3.8645039463058066e-05,0.0
2005-02-01,0.006347477859805162,4.029047518071672e-05,0.0
2005-02-02,0.0030269709827643876,9.162553330497603e-06,0.0
2005-02-03,-0.0025987290467812674,6.7533926585846745e-06,6.7533926585846745e-06
2005-02-04,0.010675773354858142,0.00011397213672429908,0.0
2005-02-07,-0.001330884851282188,1.7712544873724116e-06,1.7712544873724116e-06
2005-02-08,0.001166076157965934,1.3597336061765939e-06,0.0
2005-02-09,-0.007486626388599094,5.6049574682468305e-05,5.6049574682468305e-05
2005-02-10,0.0036036217033059703,1.2986089380537823e-05,0.0
2005-02-11,0.008601924725037957,7.399310897521933e-05,0.0
2005-02-14,-0.0007453223788450591,5.555054484072579e-07,5.555054484072579e-07
2005-02-15,0.0037293914931648686,1.3908360909290488e-05,0.0
2005-02-16,0.0006600313185840534,4.356413415118042e-07,0.0
2005-02-17,-0.008084924542911986,6.536600486458059e-05,6.536600486458059e-05
2005-02-18,0.001330884851282077,1.7712544873721162e-06,0.0
2005-02-22,-0.014868310737016,0.00022106666417246525,0.00022106666417246525
2005-02-23,0.007166686718720561,5.136139852428568e-05,0.0
2005-02-24,0.006613823223727611,4.3742657634718684e-05,0.0
2005-02-25,0.009896644967300583,9.794358160879596e-05,0.0
2005-02-28,-0.006587919893531025,4.340068852358183e-05,4.340068852358183e-05
2005-03-01,0.004973893759481429,2.4739619130608304e-05,0.0
2005-03-02,-0.0004953380306661481,2.4535976462421787e-07,2.4535976462421787e-07
2005-03-03,0.00041253524885553894,1.7018533154830144e-07,0.0
2005-03-04,0.012457046075857514,0.00015517799693603708,0.0
2005-03-07,0.0004886392300282871,2.387682971226373e-07,0.0
2005-03-08,-0.0037456935757828047,1.4030220363660573e-05,1.4030220363660573e-05
2005-03-09,-0.01111767348228987,0.00012360266365881134,0.00012360266365881134
2005-03-10,0.0022316156454240677,4.980108388901478e-06,0.0
2005-03-11,-0.0070104489934627034,4.9146395089942235e-05,4.9146395089942235e-05
2005-03-14,0.006229996227346879,3.8812852992756344e-05,0.0
2005-03-15,-0.008255169351094716,6.814782101525354e-05,6.814782101525354e-05
2005-03-16,-0.008490275531623293,7.208477860288118e-05,7.208477860288118e-05
2005-03-17,0.0020150248392223347,4.060325102682995e-06,0.0
2005-03-18,-0.0029690478443640256,8.815245102122668e-06,8.815245102122668e-06
2005-03-21,-0.0037118393499815383,1.377775136007137e-05,1.377775136007137e-05
2005-03-22,-0.010161095965238842,0.00010324787121479308,0.00010324787121479308
2005-03-23,0.0008553298815052734,7.315892061958252e-07,0.0
2005-03-24,0.0011966117530550768,1.431879687549544e-06,0.0
2005-03-28,0.001451312526860482,2.1063080506221574e-06,0.0
2005-03-29,-0.006649369601167465,4.4214116092929975e-05,4.4214116092929975e-05
2005-03-30,0.014159981404815891,0.00020050507338473182,0.0
2005-03-31,-0.0018618591431178722,3.4665194688116173e-06,3.4665194688116173e-06
2005-04-01,-0.004492856323119798,2.0185757940197554e-05,2.0185757940197554e-05
2005-04-04,0.0017031306510673083,2.9006540146049533e-06,0.0
2005-04-05,0.004760523758145396,2.266258645186677e-05,0.0
2005-04-06,0.003469358195415273,1.2036446288095119e-05,0.0
2005-04-07,0.005396100191366715,2.91178972752679e-05,0.0
2005-04-08,-0.010399350472713231,0.00010814649025432091,0.00010814649025432091
2005-04-11,0.0007630790022992162,5.822895637499673e-07,0.0
2005-04-12,0.005165429456614579,2.6681661471261582e-05,0.0
2005-04-13,-0.011794168308277286,0.0001391024060839723,0.0001391024060839723
2005-04-14,-0.013043797194507767,0.0001701406452514487,0.0001701406452514487
2005-04-15,-0.01399367213043623,0.00019582285969414767,0.00019582285969414767
2005-04-18,0.003066071895814426,9.400796870303069e-06,0.0
2005-04-19,0.007947950724535024,6.316992071963682e-05,0.0
2005-04-20,-0.01395017996407455,0.000194607521030067,0.000194607521030067
2005-04-21,0.01942001139902727,0.00037713684273834913,0.0
2005-04-22,-0.003793080751234079,1.4387461585382487e-05,1.4387461585382487e-05
2005-04-25,0.006575921887648883,4.3242748672459657e-05,0.0
2005-04-26,-0.009713035310464524,9.434305494233067e-05,9.434305494233067e-05
2005-04-27,0.003905978092969997,1.5256664862761537e-05,0.0
2005-04-28,-0.012537598724192356,0.0001571913817688698,0.0001571913817688698
2005-04-29,0.013572337922042266,0.00018420835667010656,0.0
2005-05-02,0.005615659277815377,3.153562912451392e-05,0.0
2005-05-03,0.0017178143951568359,2.950886296208046e-06,0.0
2005-05-04,0.007719033553624133,5.9583479001975205e-05,0.0
2005-05-05,-0.0003405574387550514,1.1597936909140058e-07,1.1597936909140058e-07
2005-05-06,-0.0031498631457286264,9.921637836819437e-06,9.921637836819437e-06
2005-05-09,0.006234603579226894,3.88702817901088e-05,0.0
2005-05-10,-0.010355205070417095,0.00010723027205039191,0.00010723027205039191
2005-05-11,0.005489337369530389,3.0132824756522814e-05,0.0
2005-05-12,-0.011002985548921096,0.00012106569098976647,0.00012106569098976647
2005-05-13,-0.0019838232540140277,3.935554703166805e-06,3.935554703166805e-06
2005-05-16,0.00933249815471715,8.709552180779902e-05,0.0
2005-05-17,0.0066787918082589215,4.460626001806647e-05,0.0
2005-05-18,0.010290227913749339,0.00010588879051690607,0.0
2005-05-19,0.00420965027316611,1.7721155422367507e-05,0.0
2005-05-20,-0.00142553229455189,2.0321423228103763e-06,2.0321423228103763e-06
2005-05-23,0.0055405572268338865,3.069777438382121e-05,0.0
2005-05-24,-0.0023370208836863693,5.461666610786218e-06,5.461666610786218e-06
2005-05-25,-0.0007532175735687208,5.673367131327513e-07,5.673367131327513e-07
2005-05-26,0.00535968538705256,2.8726227448184746e-05,0.0
2005-05-27,0.0016653041649772327,2.7732379618905183e-06,0.0
2005-05-31,-0.006402414895853914,4.099091649865208e-05,4.099091649865208e-05
2005-06-01,0.00853666790275831,7.287469888198396e-05,0.0
2005-06-02,0.002157717503878054,4.655744826541739e-06,0.0
2005-06-03,-0.005051875264342587,2.552144368647648e-05,2.552144368647648e-05
2005-06-06,-0.0009155257589691379,8.38187415336016e-07,8.38187415336016e-07
2005-06-07,0.0007498297120962505,5.622445971423459e-07,0.0
2005-06-08,-0.0018306062057231731,3.3511190804321924e-06,3.3511190804321924e-06
2005-06-09,0.004753032952546032,2.2591322247988454e-05,0.0
2005-06-10,-0.0023240028900234355,5.4009894328372805e-06,5.4009894328372805e-06
2005-06-13,0.00316145130113199,9.994774329429153e-06,0.0
2005-06-14,0.0023219819301982803,5.391600084167331e-06,0.0
2005-06-15,0.001902950369813139,3.621220109971962e-06,0.0
2005-06-16,0.0025602577166745633,6.554919575791648e-06,0.0
2005-06-17,0.0037051986983425156,1.3728497394199072e-05,0.0
2005-06-20,0.0003296017290872477,1.0863729981730344e-07,0.0
2005-06-21,0.0005763819769661893,3.3221618337145276e-07,0.0
2005-06-22,0.0008233506530013202,6.779062977977003e-07,0.0
2005-06-23,-0.014065905026445336,0.00019784968421298016,0.00019784968421298016
2005-06-24,-0.007341984769115628,5.390474034992587e-05,5.390474034992587e-05
2005-06-27,0.0014291583757128912,2.0424936628703094e-06,0.0
2005-06-28,0.008392313347425295,7.043092332137277e-05,0.0
2005-06-29,-0.002663275837682777,7.093038187584898e-06,7.093038187584898e-06
2005-06-30,-0.005424087764930197,2.9420728081665456e-05,2.9420728081665456e-05
2005-07-01,0.002937191887563806,8.627096184370632e-06,0.0
2005-07-05,0.008030795099953636,6.449366993743933e-05,0.0
2005-07-06,-0.008381745774844407,7.025366223412207e-05,7.025366223412207e-05
2005-07-07,0.003933052209242449,1.546889968062691e-05,0.0
2005-07-08,0.011421606395785266,0.00013045309266024292,0.0
2005-07-11,0.005110048464465944,2.611259530919075e-05,0.0
2005-07-12,0.0026245487806302314,6.888256301907635e-06,0.0
2005-07-13,0.0013902661369227243,1.9328399314740353e-06,0.0
2005-07-14,0.003920470969595025,1.5370092623437352e-05,0.0
2005-07-15,-0.0005692098277905178,3.239998280533109e-07,3.239998280533109e-07
2005-07-18,-0.003988655707969024,1.5909374356713878e-05,1.5909374356713878e-05
2005-07-19,0.005475743116264864,2.9983762675322044e-05,0.0
2005-07-20,0.003413936805924278,1.1654964514844461e-05,0.0
2005-07-21,-0.005832499208281661,3.4018047014606196e-05,3.4018047014606196e-05
2005-07-22,0.006681772201118319,4.464607974763754e-05,0.0
2005-07-25,-0.002832896685892261,8.025303632939357e-06,8.025303632939357e-06
2005-07-26,0.0012176908545797893,1.4827710173272576e-06,0.0
2005-07-27,0.0036484477704106233,1.3311171133414248e-05,0.0
2005-07-28,0.006300975230324024,3.970228885315689e-05,0.0
2005-07-29,-0.006663402155801856,4.4400928289944826e-05,4.4400928289944826e-05
2005-08-01,-0.0007269322741884077,5.284305312567303e-07,5.284305312567303e-07
2005-08-02,0.005984521834265122,3.581450158479598e-05,0.0
2005-08-03,0.0026530224481589038,7.038528110435063e-06,0.0
2005-08-04,-0.008018143195146155,6.429062029786858e-05,6.429062029786858e-05
2005-08-05,-0.006789695424310849,4.6099963954907677e-05,4.6099963954907677e-05
2005-08-08,-0.001871630246267797,3.5029997787444543e-06,3.5029997787444543e-06
2005-08-09,0.006033134085437819,3.639870689287163e-05,0.0
2005-08-10,-0.000485814427797604,2.3601565825631338e-07,2.3601565825631338e-07
2005-08-11,0.00397344512253639,1.5788266141808226e-05,0.0
2005-08-12,-0.006138283458478,3.767852381662464e-05,3.767852381662464e-05
2005-08-15,0.006176194692193437,3.814538087587839e-05,0.0
2005-08-16,-0.013003119647109207,0.00016908112055703746,0.00016908112055703746
2005-08-17,-8.18732151042223e-05,6.703223351502254e-09,6.703223351502254e-09
2005-08-18,-8.206350613848556e-05,6.734419039741258e-09,6.734419039741258e-09
2005-08-19,0.0022916324707329405,5.251579380917561e-06,0.0
2005-08-22,0.0,0.0,0.0
2005-08-23,-0.0018779874210380632,3.5268367535771954e-06,3.5268367535771954e-06
2005-08-24,-0.008916485670608876,7.950371671417342e-05,7.950371671417342e-05
2005-08-25,0.003631902858403757,1.3190718372881381e-05,0.0
2005-08-26,-0.0068263431622404,4.6598960968666265e-05,4.6598960968666265e-05
2005-08-29,0.007701360719251982,5.93109569280374e-05,0.0
2005-08-30,-0.005259693931164877,2.766438024953264e-05,2.766438024953264e-05
2005-08-31,0.012639508204620675,0.00015975716765467336,0.0
2005-09-01,-0.0007341772360400789,5.390162139194497e-07,5.390162139194497e-07
2005-09-02,-0.0017961775320114448,3.226253726502725e-06,3.226253726502725e-06
2005-09-06,0.011695703636671606,0.00013678948355685342,0.0
2005-09-07,0.0016976298290998226,2.881947036649493e-06,0.0
2005-09-08,-0.003309117708324205,1.0950260007544839e-05,1.0950260007544839e-05
2005-09-09,0.008906442795321823,7.932472326634001e-05,0.0
2005-09-12,-0.0020060399962045228,4.024196466372241e-06,4.024196466372241e-06
2005-09-13,-0.0055486041395238495,3.0787007897141195e-05,3.0787007897141195e-05
2005-09-14,-0.0036392792158967957,1.3244353211258395e-05,1.3244353211258395e-05
2005-09-15,-0.00048679716326627265,2.369714781640901e-07,2.369714781640901e-07
2005-09-16,0.007110955091744087,5.056568231680115e-05,0.0
2005-09-19,-0.00331986857274591,1.1021527340305964e-05,1.1021527340305964e-05
2005-09-20,-0.008449049623704297,7.138643954381772e-05,7.138643954381772e-05
2005-09-21,-0.009340577930871286,8.72463960826797e-05,8.72463960826797e-05
2005-09-22,0.0035566204272139412,1.2649548863275478e-05,0.0
2005-09-23,0.000824052691505095,6.790628383767912e-07,0.0
2005-09-26,0.0011530181879053636,1.3294509416405684e-06,0.0
2005-09-27,-0.00024731574678282797,6.116507860674788e-08,6.116507860674788e-08
2005-09-28,0.0009874860540337593,9.751287069111647e-07,0.0
2005-09-29,0.008136841114760207,6.620818332685213e-05,0.0
2005-09-30,0.0030978297343755568,9.596549063181332e-06,0.0
2005-10-03,-0.003575935824702059,1.2787317022387594e-05,1.2787317022387594e-05
2005-10-04,-0.011256459096405713,0.00012670787138905493,0.00012670787138905493
2005-10-05,-0.01311635497889263,0.0001720387679323215,0.0001720387679323215
2005-10-06,-0.003594394809401491,1.2919674045852382e-05,1.2919674045852382e-05
2005-10-07,0.003439910268099311,1.1832982652575073e-05,0.0
2005-10-10,-0.00844422654900312,7.130496201088914e-05,7.130496201088914e-05
2005-10-11,-0.001433687368002201,2.0554594691690787e-06,2.0554594691690787e-06
2005-10-12,-0.007852509871872249,6.166191128785112e-05,6.166191128785112e-05
2005-10-13,-0.0005956504210761215,3.547994241281609e-07,3.547994241281609e-07
2005-10-14,0.010559644915448807,0.00011150610074036384,0.0
2005-10-17,0.0037076171479386577,1.3746424915688786e-05,0.0
2005-10-18,-0.010830445430236257,0.00011729854821732543,0.00011729854821732543
2005-10-19,0.016635378672578804,0.0002767358235800897,0.0
2005-10-20,-0.017615255756493364,0.0003102972353666726,0.0003102972353666726
2005-10-21,0.0039088488976788405,1.5279099704885086e-05,0.0
2005-10-24,0.015491593508846435,0.000239989469443333,0.0
2005-10-25,-0.0020008691010372504,4.003477159485615e-06,4.003477159485615e-06
2005-10-26,-0.0029231194669624427,8.544627418134796e-06,8.544627418134796e-06
2005-10-27,-0.010639174856435618,0.00011319204162581186,0.00011319204162581186
2005-10-28,0.014394638122851244,0.0002072056066878424,0.0
2005-10-31,0.002753994658156511,7.584486577154599e-06,0.0
2005-11-01,0.0029969180056734768,8.98151753272989e-06,0.0
2005-11-02,0.01045722272368721,0.00010935350709280015,0.0
2005-11-03,0.004271067219102642,1.8242015190093177e-05,0.0
2005-11-04,-0.0013085292556866968,1.7122488129879806e-06,1.7122488129879806e-06
2005-11-07,0.000983231642478044,9.667444627700723e-07,0.0
2005-11-08,0.0,0.0,0.0
2005-11-09,0.0013084998299379702,1.712171804947697e-06,0.0
2005-11-10,0.007762162231225833,6.0251162503868803e-05,0.0
2005-11-11,0.0034054073928240225,1.1596799511100506e-05,0.0
2005-11-14,-0.0005658823314930173,3.2022281309597305e-07,3.2022281309597305e-07
2005-11-15,-0.003638055759139669,1.3235449706609312e-05,1.3235449706609312e-05
2005-11-16,0.0020285521754912494,4.115023928690281e-06,0.0
2005-11-17,0.009312883376762837,8.672979678918559e-05,0.0
2005-11-18,0.00393060956485658,1.544969155134203e-05,0.0
2005-11-21,0.005034772898294904,2.5348938137404863e-05,0.0
2005-11-22,0.004294573284011394,1.8443359691744406e-05,0.0
2005-11-23,0.005779023839689312,3.33971165396974e-05,0.0
2005-11-25,0.0007877573070886879,6.205615748716212e-07,0.0
2005-11-28,-0.007078963509217551,5.011172436483366e-05,5.011172436483366e-05
2005-11-29,-0.001109530155258165,1.2310571654272075e-06,1.2310571654272075e-06
2005-11-30,-0.00539285464034156,2.9082881171853495e-05,2.9082881171853495e-05
2005-12-01,0.010206663606989297,0.00010417598198623976,0.0
2005-12-02,0.0012625237373418141,1.593966187351542e-06,0.0
2005-12-05,-0.002128086542186103,4.528752331033603e-06,4.528752331033603e-06
2005-12-06,0.0018959607635129494,3.5946672167806062e-06,0.0
2005-12-07,-0.005834860475150694,3.4045596764475784e-05,3.4045596764475784e-05
2005-12-08,-0.0006349361032977896,4.0314385527098135e-07,4.0314385527098135e-07
2005-12-09,0.002619456813535148,6.861553997975712e-06,0.0
2005-12-12,0.0009495910392558482,9.017231418350019e-07,0.0
2005-12-13,0.006800889542784239,4.625209857315201e-05,0.0
2005-12-14,0.003927578009353283,1.5425869019555496e-05,0.0
2005-12-15,-0.0028951386176080396,8.38182761516539e-06,8.38182761516539e-06
2005-12-16,-0.003218633030609097,1.03595985857279e-05,1.03595985857279e-05
2005-12-19,-0.005143421849663987,2.645478832360091e-05,2.645478832360091e-05
2005-12-20,0.0009543688314699317,9.108198664812828e-07,0.0
2005-12-21,0.0015898339632332004,2.527572030649785e-06,0.0
2005-12-22,0.005236405221964668,2.741993964861885e-05,0.0
2005-12-23,0.0005528619904224819,3.0565638045390844e-07,0.0
2005-12-27,-0.010176891708391866,0.00010356912484433512,0.00010356912484433512
2005-12-28,0.002231533660471463,4.979742477817167e-06,0.0
2005-12-29,-0.004453130011427886,1.9830366898679724e-05,1.9830366898679724e-05
2005-12-30,-0.005431914601683019,2.950569623997719e-05,2.950569623997719e-05
2006-01-03,0.017588801562838263,0.0003093659404169017,0.0
2006-01-04,0.004736050696534599,2.2430176200145864e-05,0.0
2006-01-05,0.000627804412697941,3.941383806030066e-07,0.0
2006-01-06,0.008321890120207565,6.925385517280827e-05,0.0
2006-01-09,0.002569033364215656,6.5999324264532115e-06,0.0
2006-01-10,0.0010099495344482179,1.019998062132172e-06,0.0
2006-01-11,0.0031808249233518104,1.011764719301605e-05,0.0
2006-01-12,-0.003944220351864258,1.5556874184060214e-05,1.5556874184060214e-05
2006-01-13,-0.0009313868036370243,8.674813779891929e-07,8.674813779891929e-07
2006-01-17,-0.0027201782414406628,7.399369665207217e-06,7.399369665207217e-06
2006-01-18,-0.0039739084284191595,1.5791948197460834e-05,1.5791948197460834e-05
2006-01-19,0.003833124815121769,1.4692845848302295e-05,0.0
