Date,next_variance_percent_squared,downside_5d_forecast,monte_carlo_se,historical_downside_5d
2023-09-15,0.726998689612923,0.00016419379052062837,2.1081881971763208e-06,0.00011252624968430315
2023-09-18,0.6625241610138836,0.0001527024290100679,2.375276712750639e-06,0.00011252624968430315
2023-09-19,0.6189654194427132,0.0001426525409993227,1.9608429306600606e-06,0.00011360151504890558
2023-09-20,0.752737179461086,0.00017403644975477498,2.2632573345684277e-06,0.0001328954265941077
2023-09-21,1.255988024182947,0.0002891766237694773,3.491415252680011e-06,0.0002011920929981652
2023-09-22,1.1490319415233057,0.0002651935413057668,3.4740932691996647e-06,0.00015443675032259524
2023-09-25,1.0381415938303238,0.00023573510480975958,2.9848547016534854e-06,0.00015443675032259522
2023-09-26,1.394118451738381,0.00032636422008239143,4.2651387276140155e-06,0.00020839497732281467
2023-09-27,1.2563447099501304,0.00028464687123497663,3.457683417095205e-06,0.00020839497732281467
2023-09-28,1.1336519608159015,0.00025830696658631156,3.3586321259948917e-06,0.00020839497732281467
2023-09-29,1.0421820039341254,0.0002398681321432825,3.6685956580752344e-06,0.0002093318533639784
2023-10-02,0.944946198791012,0.0002183930438328499,2.7748247631270086e-06,0.00020937141114973478
2023-10-03,1.2368276932551439,0.0002934238899666134,1.0141220806253292e-05,0.00024949841900288286
2023-10-04,1.1162814516553545,0.0002592516505073121,3.300421227255766e-06,0.00023820084307300446
2023-10-05,1.0108164022866635,0.00023012054935757814,2.8322235736546354e-06,0.0002358798777998548
2023-10-06,0.9151271839970443,0.000212507797058828,2.880658523697696e-06,0.0002358798777998548
2023-10-09,0.8299619935972031,0.000190735644190589,3.295468434154645e-06,0.0002358798777998548
2023-10-10,0.7541633844593537,0.00016965099135877524,2.1094235374069534e-06,0.00022835700622516318
2023-10-11,0.6867012074800232,0.0001554682656491389,2.040217779225849e-06,0.00022835700622516318
2023-10-12,0.713722511159672,0.00016317373482752266,2.078889273010464e-06,0.0002376487040371622
2023-10-13,0.7111485362194769,0.00016194950939370733,1.989792473184661e-06,0.00020756109022890729
2023-10-16,0.6484171896371603,0.00014917009845225257,1.8251553023289264e-06,0.00020756109022890729
2023-10-17,0.5933745976076129,0.00013560350777610668,1.7387432615492345e-06,0.00020648635148209855
2023-10-18,0.920609667262413,0.0002110304939252638,2.8199647326849643e-06,0.00022974749551156763
2023-10-19,1.0060303850512722,0.00023423884838374097,3.0771840646365014e-06,0.000180750615503177
2023-10-20,1.2337835255080478,0.0002822840529435518,3.7089557795694854e-06,0.00021723555879051394
2023-10-23,1.1240887876777157,0.00025284188611207295,3.0940315123844546e-06,0.0002179866447872748
2023-10-24,1.0159417213221933,0.00023075762116649603,2.9617797993218686e-06,0.00016402841778705534
2023-10-25,1.354408649204671,0.00031658223241075225,3.89185097182116e-06,0.00021552477198886452
2023-10-26,1.5283202936856541,0.00035876020026880394,4.8605295933365545e-06,0.00025137262143564256
2023-10-27,1.426823003649764,0.0003277431992776532,4.521090695674154e-06,0.00025503671579316523
2023-10-30,1.2853808243334792,0.0002985799409406934,4.120633845644994e-06,0.00025499715800740883
2023-10-31,1.1594946446012881,0.0002644147715401735,3.293371333534797e-06,0.00021020026205169297
2023-11-01,1.0474535948651367,0.00024351650768953884,3.322082845871215e-06,0.00021020026205169297
2023-11-02,0.9477349692567951,0.0002209789758383911,3.0782220432294824e-06,0.00021016475596102413
2023-11-03,0.8589835311309159,0.00019645815303660945,2.649912409728002e-06,0.00021016475596102413
2023-11-06,0.7799930945764748,0.0001757157459140675,2.08225244824016e-06,0.00021016475596102413
2023-11-07,0.7096901316181564,0.00016300869665087704,2.3067039808776603e-06,0.00021016475596102413
2023-11-08,0.647119182319601,0.00014878156043240053,2.1828622588737924e-06,0.00021016475596102413
2023-11-09,0.7284580262130472,0.00017066754602466106,2.1602143820705976e-06,0.00021607792987974597
2023-11-10,0.6638229588280503,0.0001553481489120843,4.687607499448854e-06,0.0002098754694930692
2023-11-13,0.6109381947813426,0.0001393771224500066,1.7138360225421416e-06,0.0002101026080349189
2023-11-14,0.559228115244464,0.00012739758697819897,1.7573018501626007e-06,0.0002101020814171252
2023-11-15,0.5132051792432515,0.00011838858002378092,1.8481366357933075e-06,0.0001657125629536546
2023-11-16,0.4722439071442383,0.00010871966266998205,1.5443682731363333e-06,0.00014641277655798773
2023-11-17,0.4357876103985201,9.863090916822184e-05,1.2854823917286315e-06,0.0001086637291409842
2023-11-20,0.4033408258064986,9.154089533600635e-05,1.3845655627032473e-06,0.00010791264314422336
2023-11-21,0.389406240669621,8.874003089953344e-05,1.159124770055039e-06,0.0001091003424558783
2023-11-22,0.3620605409993685,8.384190648157847e-05,1.1226761701916321e-06,5.7603988254069105e-05
2023-11-24,0.3377223578616913,7.735651807254046e-05,1.0185645745442156e-06,2.1756138807291087e-05
2023-11-27,0.32719887910817563,7.479247311934735e-05,1.017339586588847e-06,1.743058178399175e-05
2023-11-28,0.306694828055437,7.223432555362746e-05,1.0291038439338128e-06,1.743058178399175e-05
2023-11-29,0.29170809695772504,6.716261527277596e-05,8.778008043622971e-07,1.7554334968321366e-05
2023-11-30,0.2751073694753693,6.49530929444524e-05,8.970860477187991e-07,1.7554334968321366e-05
2023-12-01,0.26033241214912595,6.094655923798553e-05,8.073277033435687e-07,1.7554334968321366e-05
2023-12-04,0.3135860043798841,7.107306027190779e-05,8.833460002257027e-07,2.4443243318817304e-05
2023-12-05,0.295788089930877,6.788871884273699e-05,8.74441747494074e-07,2.445295793514204e-05
2023-12-06,0.3203047810163027,7.247668214995581e-05,9.365863688993911e-07,2.851272260881292e-05
2023-12-07,0.3005589520693623,6.843588715565492e-05,8.370422857063316e-07,2.8512722608812923e-05
2023-12-08,0.28298479573359764,6.563739839626865e-05,9.360327332330069e-07,1.3307850878092095e-05
2023-12-11,0.26734346855792834,6.150909379723742e-05,8.275522100938644e-07,1.3307850878092095e-05
2023-12-12,0.2534223954126731,5.789090261847729e-05,7.698490668275854e-07,1.3080712336242377e-05
2023-12-13,0.24103238046451672,5.6427542554946466e-05,7.867127144051472e-07,1.3080712336242377e-05
2023-12-14,0.23000503589030477,5.317005257504387e-05,6.82909603872562e-07,1.3080712336242377e-05
2023-12-15,0.22993714592540393,5.3929259601071825e-05,7.246079903991323e-07,1.3758531688120939e-05
2023-12-18,0.2201300700483386,4.9909511825509065e-05,6.68409319611255e-07,1.3758531688120939e-05
2023-12-19,0.211401589460191,4.980111906073053e-05,6.648003555550744e-07,1.3758531688120939e-05
2023-12-20,0.6100295247239544,0.00013683753002291215,1.6557248642393633e-06,6.0576318241261195e-05
2023-12-21,0.5584193819322755,0.00012832170553235366,2.1677142596229484e-06,6.0576318241261195e-05
2023-12-22,0.5124853914996965,0.00011600233237504829,1.5031115261161398e-06,6.0576318241261195e-05
2023-12-26,0.4716032826170131,0.00010715598722408465,1.3892888683565152e-06,5.976544604149491e-05
2023-12-27,0.43521744261147843,9.932755799292452e-05,1.361798247136334e-06,5.976544604149491e-05
2023-12-28,0.4029218537693543,9.127078810139171e-05,1.2272406462413512e-06,5.96416928571653e-05
2023-12-29,0.39774561718079865,9.125268300153196e-05,1.1410434476569252e-06,6.173683382915261e-05
2024-01-02,0.44401240836081174,0.00010299388229867437,1.5169307883672622e-06,6.956671086134433e-05
2024-01-03,0.5599716090019085,0.00012538929406186682,1.6004343394685548e-06,7.935119905716167e-05
2024-01-04,0.5421567062032605,0.00012338424055669298,1.6687562160311217e-06,8.193531562424762e-05
2024-01-05,0.4980113065439551,0.0001143880983260852,1.695441686761e-06,7.787555095057674e-05
2024-01-08,0.45872107683508,0.00010399465458828444,1.3406780422514365e-06,7.787555095057674e-05
2024-01-09,0.43240284861985767,9.961274321650855e-05,1.6859286845871134e-06,7.845092013650018e-05
2024-01-10,0.4003283246439809,9.167275084846135e-05,1.1857724643201145e-06,7.845092013650018e-05
2024-01-11,0.3738528713607144,8.513642657886147e-05,1.3687415284507795e-06,7.849945379058064e-05
2024-01-12,0.34821775199734173,8.198776576122609e-05,1.0647921668562128e-06,7.849945379058064e-05
2024-01-16,0.3607690517381408,8.394071559289497e-05,1.1472315473276637e-06,8.186907693905209e-05
2024-01-17,0.4101973803677352,9.416385228575899e-05,1.3170146654391976e-06,8.891603027332627e-05
2024-01-18,0.38056504341530767,8.957615933300329e-05,1.1767193663708537e-06,8.891603027332627e-05
2024-01-19,0.3541917104144307,8.211318255318228e-05,1.0328073767872264e-06,8.891603027332627e-05
2024-01-22,0.33071895176256316,7.850574503643586e-05,1.1622767389401079e-06,4.0910544408531086e-05
2024-01-23,0.3098277584230447,7.174106117533477e-05,9.192796562408082e-07,4.0910544408531086e-05
2024-01-24,0.2912342063986679,6.815072170615877e-05,9.673213265789418e-07,4.0910544408531086e-05
2024-01-25,0.27468559803223097,6.49645433335967e-05,8.847273457104573e-07,4.0910544408531086e-05
2024-01-26,0.2667022117640685,6.103929965394232e-05,8.475122871526615e-07,4.131406344179651e-05
2024-01-29,0.2528516648965248,5.8603144289313104e-05,7.558813476767855e-07,4.131406344179651e-05
2024-01-30,0.24414861294653376,5.6314248054405944e-05,7.269721929345134e-07,3.936849496216549e-05
2024-01-31,0.7893503263802201,0.00017683575497074754,2.1658805139839497e-06,9.810186587156564e-05
2024-02-01,0.7180182425843201,0.00016274118070685716,1.9969022141917196e-06,8.142846932525236e-05
2024-02-02,0.6545313565308859,0.00015360602165585499,1.942444586916941e-06,7.883463814184167e-05
2024-02-05,0.6328969843863029,0.00014324342653749156,1.8751681992633373e-06,8.214933087789057e-05
2024-02-06,0.5787718478726924,0.00013551046176778802,1.9579950669532134e-06,8.214933087789057e-05
2024-02-07,0.5305994660830597,0.00012317077488207856,1.619694015851464e-06,8.157396169196715e-05
2024-02-08,0.487768569988585,0.00011316315303409286,1.536924211261461e-06,8.157396169196715e-05
2024-02-09,0.4496048501112575,0.000102444620260034,1.431056516304041e-06,8.152542803788667e-05
2024-02-12,0.41770402506800147,9.550686557580534e-05,1.293783220254552e-06,8.1573639815244e-05
2024-02-13,0.7889191460317102,0.00017618840080407577,2.2247812775073876e-06,0.00012562783235858387
2024-02-14,0.7176344840257919,0.00016678212589586942,2.3555458259131776e-06,0.00011790305967243115
2024-02-15,0.6541898042506101,0.0001504719872545397,2.0515774799841724e-06,0.00011790305967243115
2024-02-16,0.6581421808758329,0.0001506754648590814,2.0178526656908256e-06,0.00012410309388972274
2024-02-20,0.6735954749299862,0.0001568953198420892,2.673892924043235e-06,0.0001316805730380288
2024-02-21,0.6149942641291217,0.00014264180582357607,2.006098558523244e-06,0.0001316805730380288
2024-02-22,0.5628380926740324,0.00012797119484912205,1.6538443060246691e-06,0.0001316805730380288
2024-02-23,0.5164181265389206,0.00011815091981087102,1.4385713910176964e-06,0.0001316805730380288
2024-02-26,0.5103237807855678,0.00011499096987632625,1.4366399531408047e-06,0.00013463044841673075
2024-02-27,0.4696794087331037,0.00010925159870072616,1.394904648358515e-06,0.00013463044841673075
2024-02-28,0.4406263555208511,0.0001030438684042965,1.4642004298840547e-06,0.00013491755950033804
2024-02-29,0.4076473992847389,9.358373914424061e-05,1.2192934085904647e-06,6.835431155874614e-05
2024-03-01,0.37829551265383704,8.724168340291751e-05,1.1920017167157452e-06,6.835431155874614e-05
2024-03-04,0.3575582617456053,8.205629629819941e-05,1.2751869778989274e-06,6.864185430283138e-05
2024-03-05,0.5518389601369912,0.00012611961603337533,1.7066297433087898e-06,9.029721128497973e-05
2024-03-06,0.5066286932726252,0.00011849224789898902,1.6719706896229844e-06,9.029721128497973e-05
2024-03-07,0.46639071187457815,0.00010872761327073146,1.4456846195788913e-06,9.029721128497973e-05
2024-03-08,0.5152068371296602,0.00011782898498303163,1.5845661722489908e-06,9.930402111717865e-05
2024-03-11,0.47812298134806375,0.00010883733077165498,1.372291819360099e-06,9.948886208855542e-05
2024-03-12,0.4410200961779332,9.820018289535406e-05,1.197303192333038e-06,9.94406503111981e-05
2024-03-13,0.4170668063680429,9.708842276491618e-05,1.3083055034646323e-06,5.263102653230183e-05
2024-03-14,0.3995160885199962,9.063698114939509e-05,1.2250751222399408e-06,5.3608103169871564e-05
2024-03-15,0.47932814202787866,0.0001075724528176943,1.9542272236299376e-06,6.539539371112958e-05
2024-03-18,0.4420927116783357,0.00010161475015424752,1.3218832558563013e-06,5.9195359493837996e-05
2024-03-19,0.408952483635707,9.412724053107967e-05,1.3877850906427415e-06,5.161788034553194e-05
2024-03-20,0.37945706208672764,8.689277918353727e-05,1.1136110576835795e-06,5.161788034553194e-05
2024-03-21,0.353205586350564,8.052580554892439e-05,1.1098052688139824e-06,5.161788034553194e-05
2024-03-22,0.3418794732624469,7.773683051048226e-05,1.1231277862341513e-06,5.251635039392816e-05
2024-03-25,0.3416587411828734,7.871497959068403e-05,1.027707710908503e-06,5.1071350942296036e-05
2024-03-26,0.33113488613734265,7.535107493233389e-05,9.783406975963836e-07,5.192417712826307e-05
2024-03-27,0.3101979477803736,7.152692120580977e-05,9.347534270641539e-07,5.148749355229951e-05
2024-03-28,0.292754417729473,6.531216965124473e-05,8.454069356556081e-07,5.1496628972422833e-05
2024-04-01,0.286613744015427,6.717223017460594e-05,9.32881940883482e-07,5.2253312963810306e-05
2024-04-02,0.3645857969926107,8.434530836632222e-05,1.0633600317080611e-06,6.207243263157085e-05
2024-04-03,0.33996988283176555,7.836557759208938e-05,1.0586164777513568e-06,3.71023829133736e-05
2024-04-04,0.6368803221467092,0.0001441118698252435,1.8848268490466538e-06,7.434954394654669e-05
2024-04-05,0.5823170928319009,0.00013266907007741615,1.7485212842745685e-06,7.434954394654669e-05
2024-04-08,0.5337567584158379,0.00012241822395253328,1.652180355743863e-06,6.534273411434776e-05
2024-04-09,0.49053519622085323,0.0001118124274367831,1.40595339707299e-06,6.5157893142971e-05
2024-04-10,0.67097870539842,0.0001538925915273033,2.042283032966783e-06,9.022346381238412e-05
2024-04-11,0.6126652904017597,0.0001404219566293965,1.8999913203462174e-06,8.960927189946905e-05
2024-04-12,0.964109969026157,0.00021917980652404285,2.916021685542e-06,0.00013626185323135822
2024-04-15,1.2086298404213307,0.00028644493567930916,3.876807763261371e-06,0.00016371368241498022
2024-04-16,1.1025363233979397,0.0002497546202038627,2.955746379249712e-06,0.00016454523274774275
2024-04-17,1.0792432465874056,0.0002453373603967964,3.0675963025408458e-06,0.00017330143313873343
2024-04-18,0.9896863096631539,0.00022211782884281123,2.6777773828266583e-06,0.00017436003571583432
2024-04-19,1.0654021323130154,0.00024643876406193837,3.4842402532326993e-06,0.0001934062661248052
2024-04-22,0.9637095026103933,0.0002220956135178401,3.092800346395934e-06,0.00019250779607640897
2024-04-23,0.8732011639941096,0.000195567626784421,2.454301949426866e-06,0.00019059940111607374
2024-04-24,0.7948577769939514,0.00018180232478547264,2.3434959274935486e-06,0.000189802913358296
2024-04-25,0.7604351075567622,0.00017192719768560025,2.114629803357947e-06,0.00019341070277541643
2024-04-26,0.6922831581038567,0.00015921163359246355,1.956749241292696e-06,0.00019340156735529306
2024-04-29,0.6316266509756474,0.00014403845607028476,1.974753095181336e-06,0.00019264488336390563
2024-04-30,1.103318551312986,0.000256836925357838,3.226828420932183e-06,0.0002452748194671651
2024-05-01,1.0261339744216282,0.00023088199857174932,2.7692917809365433e-06,0.0002479108158222415
2024-05-02,0.9287601091129045,0.0002121833079168845,2.653796970712719e-06,0.00021066365478906844
2024-05-03,0.8420955514206656,0.00019232374025369655,2.5126247477569594e-06,0.00021066365478906844
2024-05-06,0.764962477405594,0.00017703007815862254,2.318531824695375e-06,0.00021066365478906844
2024-05-07,0.6963126017765937,0.00015802416796918914,1.976740321089143e-06,0.00021066365478906844
2024-05-08,0.635688380811726,0.00014505806930892545,1.766951589853177e-06,0.00018559808411965534
2024-05-09,0.5812562427951492,0.00013527125549623928,1.7327380841315728e-06,0.00018559808411965534
2024-05-10,0.5328106239374278,0.00012313517168571254,1.6269158914507066e-06,0.0001379684261501964
2024-05-13,0.49009932244482474,0.00011189840351586737,1.5835688683786075e-06,9.872930642531639e-05
2024-05-14,0.4516792633028228,0.00010644647300291052,1.471078524348934e-06,9.789775609255386e-05
2024-05-15,0.417484693522784,9.518637368476348e-05,1.208228726595771e-06,8.914155570156318e-05
2024-05-16,0.40070264150839713,9.091348865273998e-05,1.1212023301809486e-06,8.914093681454326e-05
2024-05-17,0.37211454860297816,8.570537466544542e-05,1.164240643447898e-06,7.009470640557241e-05
2024-05-20,0.3466706122956577,7.920896792042894e-05,1.066686861346004e-06,7.009470640557241e-05
2024-05-21,0.32402503404904914,7.559262301353046e-05,1.0515622283496893e-06,7.009470640557241e-05
2024-05-22,0.3273125548279313,7.368255802646244e-05,9.76911247306758e-07,7.211075917602855e-05
2024-05-23,0.42815328558444954,9.54398595857262e-05,1.2020025875221762e-06,8.184152334130628e-05
2024-05-24,0.3965461342206955,9.059926750441055e-05,1.1559273544394396e-06,8.184152334130628e-05
2024-05-28,0.36841517953211766,8.629464223869664e-05,1.2833067372922321e-06,8.184152334130628e-05
2024-05-29,0.4556358344956822,0.00010493795755021628,1.3375375207493244e-06,3.1364127908418056e-05
2024-05-30,0.5226241029160296,0.0001203325819892675,1.8410679105854102e-06,3.9730011213192884e-05
2024-05-31,0.48062692502537335,0.00010971621710412829,1.3795594420187122e-06,3.9730011213192884e-05
2024-06-03,0.4432486527890147,0.00010102057110517643,1.3235863435794966e-06,3.9730011213192884e-05
2024-06-04,0.40998129280085266,9.179242070859674e-05,1.1445027787100607e-06,3.9730011213192884e-05
2024-06-05,0.3803727214473208,8.592449097827404e-05,1.2143632410711585e-06,3.9730011213192884e-05
2024-06-06,0.3547444391377353,8.259140621501922e-05,1.3064408367510641e-06,3.973010027689111e-05
2024-06-07,0.337564487268216,7.878550890836997e-05,1.0400275615085833e-06,4.009953619402669e-05
2024-06-10,0.31592041280092087,7.22198360203926e-05,9.406031221800958e-07,4.009953619402669e-05
2024-06-11,0.29665678251964495,6.948506132265175e-05,9.908878872199424e-07,4.009953619402669e-05
2024-06-12,0.2795117919969772,6.421565163803766e-05,9.454531910070137e-07,4.009953619402669e-05
2024-06-13,0.26425243040571544,6.122559698749288e-05,9.520809927663083e-07,4.009953619402669e-05
2024-06-14,0.25067131376030116,5.8000692757184415e-05,8.32162453354266e-07,3.90415525039457e-05
2024-06-17,0.23858386644258556,5.529310304446194e-05,7.128748790564697e-07,3.90415525039457e-05
2024-06-18,0.22782581270715258,5.1392402931179834e-05,6.518966514747464e-07,3.90415525039457e-05
2024-06-20,0.2395479661487417,5.37312143083458e-05,8.204773600989393e-07,4.088647492185942e-05
2024-06-21,0.2359470201258795,5.47453938824577e-05,7.435246779030877e-07,3.9263391017666766e-05
2024-06-24,0.25421078356122406,5.8491816751586014e-05,9.047841520749918e-07,2.856666431578347e-05
2024-06-25,0.24173406063267425,5.637705512572826e-05,7.35195891331711e-07,2.856666431578347e-05
2024-06-26,0.23062954433743263,5.37922350416862e-05,8.270249856767332e-07,2.856666431578347e-05
2024-06-27,0.22074631755925977,5.102746198342763e-05,6.813692186925628e-07,1.6307461233566455e-05
2024-06-28,0.2518277537329791,5.8648916831541965e-05,8.393105417055669e-07,9.176541096370777e-06
2024-07-01,0.23961311960422194,5.546279876899549e-05,7.543775380183556e-07,9.176541096370777e-06
2024-07-02,0.22874186723291004,5.347482560663399e-05,7.015412240061786e-07,9.176541096370777e-06
2024-07-03,0.2190662497011077,4.9573029669489685e-05,6.553427399724231e-07,9.176541096370777e-06
2024-07-05,0.21045476949402794,4.9161756331292706e-05,6.415180082502865e-07,9.176541096370777e-06
2024-07-08,0.20279039136899552,4.735020490417341e-05,6.315727259967776e-07,9.176452032672554e-06
2024-07-09,0.1959689517754653,4.575326861906464e-05,6.208684754450282e-07,8.807016115536979e-06
2024-07-10,0.18989774320914934,4.463829327989644e-05,6.432115316316816e-07,8.807016115536979e-06
2024-07-11,0.34975299020976347,8.124346279566925e-05,1.2093481544144356e-06,2.7393699746877155e-05
2024-07-12,0.3267684079278549,7.647183737003798e-05,1.2345828256590582e-06,2.7393699746877155e-05
2024-07-15,0.3063117006698344,7.074581650362956e-05,9.941219946989266e-07,2.7393699746877155e-05
2024-07-16,0.28810484936804953,6.549121082116012e-05,9.615814325644183e-07,2.7393699746877155e-05
2024-07-17,0.6875711294244048,0.00015714173650902122,2.237940193168115e-06,7.654169749264904e-05
2024-07-18,0.7607754426424749,0.00017307922495055344,2.342132254929933e-06,9.130685254215919e-05
2024-07-19,0.7943929836193963,0.00018348153203578523,2.4343419070609065e-06,0.00010048608806370107
2024-07-22,0.7225063016527488,0.00016215858573078026,2.023403493457834e-06,0.00010003678076924832
2024-07-23,0.6676021287850994,0.0001543305286911517,2.081809002735068e-06,9.800983085641946e-05
2024-07-24,1.6623648331841627,0.00037992454946679326,4.785424025195661e-06,0.00022640866799256409
2024-07-25,1.5605388913564098,0.00035527504318313204,4.180475917898022e-06,0.00023319579728508084
2024-07-26,1.4043904603151716,0.00032321374931874435,3.9662300563533e-06,0.00023319579728508084
2024-07-29,1.2654154622348541,0.00029335336300315645,4.269233831826217e-06,0.00022932483776242518
2024-07-30,1.2040320423368036,0.0002704928399949817,3.832743593512395e-06,0.00023574175475087004
2024-07-31,1.0870927101788221,0.0002492650174923047,3.1043730598820553e-06,0.00023574175475087004
2024-08-01,1.4066804600341012,0.0003272622597826977,4.020809817960799e-06,0.0002858751280750498
2024-08-02,1.9858270729857845,0.0004632327929980098,6.182459613555082e-06,0.00037253608664190516
2024-08-05,3.5018464006745598,0.0008371617076703835,1.9901939833502592e-05,0.00058458009257927
2024-08-06,3.132190379793222,0.0007276011374171388,9.546757233883902e-06,0.00058458009257927
2024-08-07,2.9062187222493607,0.0006745770152023976,9.335074005723836e-06,0.0005957484091014464
2024-08-08,2.6020706280886507,0.0006018827797917157,7.494094075209979e-06,0.0005771617254701063
2024-08-09,2.331373147098196,0.000552378092329342,8.18736482538524e-06,0.0005771617254701063
2024-08-12,2.090455719204906,0.0004833137477727256,6.508131389796304e-06,0.0005771617254701063
2024-08-13,1.876026328456577,0.0004408441455891044,5.651796631467734e-06,0.0005771617254701063
2024-08-14,1.6851801681803937,0.0003949829642533032,5.649098984516721e-06,0.0005280137277243344
2024-08-15,1.5153235232258284,0.00035518287094722206,4.757749788269809e-06,0.0005132485726748242
2024-08-16,1.3641479386949733,0.00031559292460625106,4.010756062363007e-06,0.0005022244147353686
2024-08-19,1.2295988466393817,0.0002838354018048104,3.6293592620021885e-06,0.0005022244147353686
2024-08-20,1.1194162129416925,0.00025677414118909056,3.408296495004001e-06,0.0005022705560012774
2024-08-21,1.011783042589481,0.0002329872836266087,3.0583852988770997e-06,0.00037387171886513274
2024-08-22,1.0546518728258176,0.00024015711954900048,2.9737643171976715e-06,0.0003824848176783544
2024-08-23,0.9541415710038895,0.00021712363312608555,2.717507165314709e-06,0.0003824848176783544
2024-08-26,0.8819141827788085,0.0002006154570836695,2.4349389070442557e-06,0.0003839055851217613
2024-08-27,0.8004018025635592,0.00018203448252743551,2.369606876242141e-06,0.0003774886681333164
2024-08-28,0.807499092670456,0.0001859028477355023,2.5663759619409126e-06,0.0003859137118442849
2024-08-29,0.7346608157579363,0.0001663713115077675,2.0824661669791767e-06,0.0003357803385201051
2024-08-30,0.6693435573034371,0.00014979902555499355,1.8114856787099808e-06,0.0002491193799532498
2024-09-03,1.4837043633518334,0.0003429566773318937,4.588618474702197e-06,0.00014294834335827026
2024-09-04,1.3495516878238394,0.00030894577894338986,3.980904933707165e-06,0.0001439957224872879
2024-09-05,1.2344014491078334,0.00029016116333590035,4.130799861709647e-06,0.00013430641947529843
2024-09-06,1.7049679430257294,0.00038958757320165134,4.651091441687272e-06,0.00020511942034684
2024-09-09,1.5329350121941212,0.00035452809656700716,4.398465205857682e-06,0.00020511942034684
2024-09-10,1.3798224926104385,0.00032497108128410235,4.18585156236529e-06,0.00020511942034684
2024-09-11,1.2435494922032613,0.0002836027036151017,3.6474827972723147e-06,0.00020511942034684
2024-09-12,1.1222639781873742,0.0002551514863230657,3.2230701368463708e-06,0.00020511942034684
2024-09-13,1.0143176068141408,0.00022747686208600705,2.7870765013511377e-06,0.00020511942034684
2024-09-16,0.918243321379512,0.0002152839694898417,3.868229980396464e-06,0.00020511942034684
2024-09-17,0.8328003396867975,0.00019010130267943276,2.393234566653716e-06,0.00020511942034684
2024-09-18,0.781311510964565,0.0001748616365331044,2.1674610880816937e-06,0.0002066567749021285
2024-09-19,0.7108635468129396,0.0001642138567485346,2.156690021686736e-06,0.0002066567749021285
2024-09-20,0.6586367538613218,0.00015224816102118674,1.989848935301519e-06,0.0001920034692102432
2024-09-23,0.6016807231605347,0.00013675084525710993,1.684022042000137e-06,0.0001920034692102432
2024-09-24,0.5509887927032247,0.00012312656078034332,1.5789486526922389e-06,0.0001905827017668364
2024-09-25,0.5210956568935963,0.00011847654504468932,1.4601379160072674e-06,0.00019179872072385475
2024-09-26,0.47926657953563984,0.00011012478062436748,1.5948698524772983e-06,0.00018337367701288628
2024-09-27,0.45015109562569583,0.00010297371828893884,1.3276310121381706e-06,0.00018389967021471137
2024-09-30,0.4161245957655686,9.776734034749734e-05,1.4256150430809486e-06,0.00018389967021471137
2024-10-01,0.563373981223902,0.00012812589924631067,1.6158120043853134e-06,9.809036350276687e-05
2024-10-02,0.5169504996043541,0.00011900976786360955,1.6221121837160615e-06,9.704298437374923e-05
2024-10-03,0.486972175873593,0.00011167752242540481,1.5370765324100549e-06,9.639972956209746e-05
2024-10-04,0.4488960444835292,0.00010233188720043435,1.2602165291162739e-06,2.558672869055593e-05
2024-10-07,0.5956068039411304,0.00013589109947707026,1.6737443680595415e-06,4.601980412159407e-05
2024-10-08,0.5455828912229955,0.00012397044020223355,1.6464965464794893e-06,4.601980412159407e-05
2024-10-09,0.501060675164228,0.00011509075991164686,1.6242938101626892e-06,4.601980412159407e-05
2024-10-10,0.4721027595588914,0.00010736721168918417,1.4648479620390769e-06,4.678536696025599e-05
2024-10-11,0.43566198641291953,0.00010062186793334002,1.4859514627071628e-06,4.678536696025599e-05
2024-10-14,0.4032290181144337,8.975604075951612e-05,1.1139589670106141e-06,4.678536696025599e-05
2024-10-15,0.5104532654304348,0.00011874705657567663,1.5033424556028037e-06,6.187828941695953e-05
2024-10-16,0.4697946524839783,0.00010832767385298267,1.4305346354824787e-06,5.967991662807616e-05
2024-10-17,0.43410423864842257,9.906663707230527e-05,1.3129621233746648e-06,5.967991662807616e-05
2024-10-18,0.4018425935273211,9.139532639178605e-05,1.2219406989944395e-06,5.893299421422302e-05
2024-10-21,0.38283914242202394,8.776899467115679e-05,1.1488090903503805e-06,5.960735248420682e-05
2024-10-22,0.3586669163935925,8.282628653139502e-05,1.1983150186674678e-06,5.967789045980449e-05
2024-10-23,0.5189446142438127,0.00011794271560782246,1.5096171870326132e-06,7.93342514569518e-05
2024-10-24,0.4773521114262596,0.00010843980641677251,1.4946004688179588e-06,7.93342514569518e-05
2024-10-25,0.44204075697365525,0.00010379003427501168,1.4551407927950285e-06,7.88380843793943e-05
2024-10-28,0.4089062429787619,9.457168467089558e-05,1.1836517435653762e-06,7.88380843793943e-05
2024-10-29,0.3794159070389246,8.676240707902967e-05,1.1822271146435286e-06,5.87744217489535e-05
2024-10-30,0.3786262956910403,8.771580732026558e-05,1.2133187938851994e-06,6.106239440114936e-05
2024-10-31,1.1463784495770404,0.0002671083371342664,3.2950315256598536e-06,0.00015629688342851236
2024-11-01,1.0357799364684237,0.00023931132358642274,3.3909689711336927e-06,0.00015629688342851236
2024-11-04,0.9520136410806349,0.00021938121621654805,2.7875210026306844e-06,0.00013702373881229203
2024-11-05,0.8627916289192462,0.00019982575851901915,2.7090862261370006e-06,0.00013702373881229203
